word_one	easiness_word_one	word_two	easiness_word_two	easiness_both_words	difficulty_category
Tuba	-0.3315010475849224	Xylophon	-1.1997639729959297	0.7554054025909749	5
Quirl	-0.7342739536229816	Spule	-0.18452864967288266	0.7541894917159762	5
Gala	-0.37524506071344577	Musical	-0.3478332213002422	0.7541528172861668	5
Bahre	-0.3575702608590004	Krücke	-0.10573645193778251	0.7540320236311406	5
Architekt	-0.34081348134829714	Zimmermann	-0.37472196904531374	0.7538038338060238	5
Reibeisen	-1.9870079427849616	Zunge	1.287664247216985	0.7533345545256369	5
Stoffhose	-1.3451902878513355	Weste	0.494989649034762	0.7528101516162348	5
Luchs	-0.06944253397367588	Steinadler	-1.3386527732072113	0.7527040352837947	5
Albatros	-1.0087469339980124	Dampfer	0.0710533304671589	0.7522114086477004	5
Komiker	-0.3256092650525767	Schriftsteller	-0.45175503817738005	0.7520623163928606	5
Abendrot	-0.5618193269622178	Veilchen	-0.2067227758840788	0.7519749098668247	5
Flunder	-0.8103299665393067	Hocker	0.3709279524920961	0.7512553062175935	5
Braunbär	-0.6668704649750641	Wildschwein	-0.409602904149126	0.7511019708842726	5
Magma	-0.5660988435905134	Quarz	-0.5611526953997021	0.7510718162661889	5
Landschaft	0.1688870937257414	Vegetation	-1.0315537579276863	0.7506733051691457	5
Eishockey	-0.5598239545979441	Rugby	-0.6740102106911879	0.7495352477274747	5
Orthopäde	-1.408010431943726	Tierarzt	0.4000348734809999	0.7488421307751646	5
Atmung	0.38611065516346427	Hormon	-0.9293616012274968	0.7486381685848192	5
Tauchen	0.14792506997806265	Tretboot	-1.0178426512742205	0.7485552572916967	5
Bandit	-0.2692082103971295	Rebell	-0.5370113555561632	0.7483411192234413	5
Harfe	0.008966873161916938	Kontrabass	-1.176491786584421	0.7472587035100289	5
Aas	0.01059253854813515	Gesindel	-0.5874645235462169	0.7465716989299203	5
Flusspferd	-1.1356808322537577	Nilpferd	-0.3781880290145761	0.7460379465120336	5
Jeansjacke	-1.3897182259153216	Strumpf	0.22233395825071628	0.7458870028481931	5
Passwort	-0.22560220458679003	Visum	-0.24185023024973917	0.7454653661052227	5
Keyboard	-0.7483723064548506	Tastatur	-0.13527145945702818	0.7450433190176916	5
Donner	0.7247223376847854	Trommelwirbel	-1.4314968784612943	0.7450278902225298	5
Dozent	-0.6000433820253314	Journalist	-0.28686375152178156	0.7441180523843073	5
Kommissar	-0.06901028359690559	Komplize	-0.4813339193141746	0.7440039283752904	5
Antilope	-0.6889783373957801	Braunbär	-0.6668704649750641	0.7439690717021532	5
Auster	-0.21454104180912825	Praline	-0.44443415636770883	0.7438675808634486	5
Konditor	-0.9795261878369645	Tischler	-0.21510143011010968	0.7425148905881155	5
Sittich	-0.5774945041202886	Wellensittich	-0.8809340354777438	0.7424500412330147	5
Football	-0.5117983454247418	Rugby	-0.6740102106911879	0.7418012696850598	5
Marienkäfer	-0.3368951765175483	Seestern	-0.6843069215972378	0.7411778619487823	5
Smog	-0.48333868320774603	Unwetter	-0.08694329081312252	0.7410753045158388	5
Eisbär	0.08123894363328281	Murmeltier	-0.9271059734204569	0.7402194257568092	5
Importware	-2.1366195475019243	Markt	1.3372872668132407	0.7400333091752982	5
Portier	-0.6964496589173748	Treppenhaus	-0.2078513073679962	0.7399965209614328	5
Buchhändler	-0.9246686617772779	Buchladen	-0.09536576193964906	0.7399078492864131	5
Attrappe	-0.9289327363261037	Explosion	0.3319373235248591	0.7398178502482969	5
Frisur	0.4942767112884855	Girlande	-1.1055346217140676	0.7396505074392643	5
Rugby	-0.6740102106911879	Volleyball	-0.6986449299874503	0.7396364975001726	5
Fleischer	-0.21849684256579752	Zimmermann	-0.37472196904531374	0.7394465416180077	5
Millionär	-0.35987766099497714	Witwer	-0.3017477828174557	0.7387037274896459	5
Biologe	-0.7845551918566394	Mediziner	-0.11834382687387895	0.7384324942759075	5
Feile	-0.26576644162105917	Sandpapier	-1.2638621296562875	0.738210621848055	5
Pizzeria	-0.42887085908086187	Sushi	-0.4389739949975317	0.7381628567828654	5
Filet	-0.4728516963020209	Kartoffelpüree	-1.0299119985292398	0.7380217293531062	5
Gangster	-0.03193172499706204	Schakal	-0.8496719341498711	0.7379925430169466	5
Geizhals	-0.9731748104143978	Schurke	-0.14925201378948685	0.7370864370041842	5
Akkordeon	-0.5259345589264538	Bratsche	-1.1745748028281053	0.7369541651283427	5
Latzhose	-0.7341973097694572	Strumpfhose	-0.7697219940816615	0.7363689042950893	5
Aluminium	-0.6089490025402866	Quarz	-0.5611526953997021	0.7350587306781208	5
Anzug	0.7578155412429094	Schutzanzug	-1.6097497690674456	0.7349899581201808	5
Fakultät	-0.43909794776725014	Hochschule	-0.4659133844907217	0.7347330991592131	5
Aas	0.01059253854813515	Unrat	-0.6076534568823726	0.7345817106649399	5
Jeansjacke	-1.3897182259153216	Krawatte	0.0740962548974679	0.7332191939496259	5
Jazz	0.2140743058030154	Symphonie	-0.9326178482090404	0.7325968835866766	5
Sinfonie	-0.9257960288381574	Symphonie	-0.9326178482090404	0.7323778939525175	5
Beistelltisch	-2.2068513432506616	Sessel	0.8616257753083066	0.7323300564445662	5
Dromedar	-0.9918468715431115	Nilpferd	-0.3781880290145761	0.731060256113963	5
Fabel	-0.2474702973610238	Lyrik	-0.5486757358438555	0.7290727616136149	5
Tauchen	0.14792506997806265	Wasserski	-1.3559934864298406	0.7279954264838667	5
Portal	-0.11110552258690518	Webseite	-0.5874503160810554	0.7273310219584148	5
Nachtschrank	-1.385147671211979	Nachttisch	-0.19854246714697857	0.7266909739836438	5
Grünkohl	-0.6237083587855365	Kartoffelpüree	-1.0299119985292398	0.7257249231632785	5
Gala	-0.37524506071344577	Zeremonie	-0.2797408524939187	0.7257193424950273	5
Kimono	-0.8865399816095393	Trikot	0.10151817271168584	0.7252114854451127	5
Gulasch	-0.18563916330839267	Rinderbraten	-1.362400826349499	0.7242759566361121	5
Insekt	0.5081768740549509	Kohlmeise	-1.5270250352215398	0.7241397452006539	5
Buntspecht	-1.1426499279507534	Laus	0.25391644763195315	0.7241177983964029	5
Muskel	0.1472096930851426	Prellung	-0.785544920103504	0.7240104031477068	5
Flegel	-0.6371672691448135	Miene	0.03187039872731632	0.7236196287254762	5
Kartoffelpüree	-1.0299119985292398	Mango	-0.3820235307078301	0.7233551218378635	5
Fernrohr	-0.26317216224280177	Mikroskop	-0.43343080487506225	0.7231719275965862	5
Glaser	-0.5256093753052284	Zimmermann	-0.37472196904531374	0.7231380847856964	5
Delphin	-0.1966322192457823	Seepferdchen	-0.9147618959666455	0.7228346322580044	5
Hobel	-0.4768458102115436	Kreissäge	-0.9871982240378785	0.7226465449147528	5
Poet	-0.17055505931717188	Vagabund	-1.1562862993892102	0.7223234897504498	5
Abflug	0.07673901638886602	Mietwagen	-0.9794702002715621	0.7220213864531245	5
Magnet	-0.09809175398324164	Quirl	-0.7342739536229816	0.7212694454514115	5
Schaukel	0.23977356846639208	Wasserball	-1.0367609906956445	0.7212380218795662	5
Anagramm	-1.7293190839272539	Titel	1.0517520194014562	0.7206341372313507	5
Drama	0.17577497310931747	Monolog	-0.847473533536204	0.7188867405192738	5
Sandpapier	-1.2638621296562875	Tapete	0.20321447540351936	0.7187228758521671	5
Grotte	-0.26173884647559503	Nymphe	-0.8864839188392043	0.718260418081637	5
Buntspecht	-1.1426499279507534	Marder	-0.2535419650782066	0.7181174136771372	5
Brombeere	-0.9706206503607889	Nelke	-0.22292628273382908	0.7175708925011544	5
Kollege	0.5504563726500271	Orthopäde	-1.408010431943726	0.7174455391875052	5
Kobold	0.08980831506125944	Medizinmann	-0.989977322044544	0.7174429771141491	5
Fossil	-0.41401225958652244	Souvenir	-0.4330078573484401	0.7172222088741869	5
Akkord	-0.5954849992403111	Zugabe	-0.0025966271510041907	0.7165024528515765	5
Regisseur	-0.17893650364619787	Trickfilm	-0.6305628923020496	0.6781332274422325	5
Fax	0.17198274182738316	Fundbüro	-0.9201450148971559	0.6767755036730747	6
Gurt	0.6010631103656265	Schutzanzug	-1.6097497690674456	0.6766361403718221	6
Bratsche	-1.1745748028281053	Klarinette	-0.9625023982271426	0.6748464343143961	6
Dickicht	-0.6467304311394244	Labyrinth	-0.20210290429284491	0.674531274892956	6
Philosoph	-0.9128042012735457	Poet	-0.17055505931717188	0.6744147222210837	6
Drossel	-0.6724269864252317	Elster	-0.18085989736959215	0.6738902296082881	6
Satin	-0.8075395414163937	Veilchen	-0.2067227758840788	0.6737851185458014	6
Elektriker	-0.5635914710322334	Schweißer	-1.2199002240234655	0.6735015443810575	6
Drossel	-0.6724269864252317	Motte	-0.08451061304720009	0.672609740998194	6
Lederjacke	-0.641938781455075	Regenjacke	-0.9544016538017782	0.6723333641769029	6
Blondine	-0.12505576682474215	Pelzmantel	-0.8684325791685564	0.6719271080015002	6
Literatur	-0.0354583399779597	Philosoph	-0.9128042012735457	0.671629471011305	6
Galle	-0.352605181079852	Lauge	-0.7586012201142671	0.6696401266185692	6
Luftloch	-1.3774998209173517	Murmel	0.17085302085211698	0.6691983848304628	6
Schnappschuss	-1.562511495373394	Song	0.6018007053024332	0.6683788181255064	6
Flüchtling	-0.7473644782608606	Visum	-0.24185023024973917	0.6674112368683759	6
Reaktor	-0.640043395301953	Satellit	-0.23094169400242828	0.6670799563414821	6
Gesindel	-0.5874645235462169	Halunke	-0.5549031329215619	0.6660917449264898	6
Fotograf	0.3276319088246474	Kameraleute	-1.2123129588224464	0.6657826234980897	6
Hängeschrank	-2.241157040839574	Regal	0.985840591600339	0.6650271309446009	6
Nachtschrank	-1.385147671211979	Schreibtisch	0.2332446873485168	0.6646057235114431	6
Falke	0.3444451697464765	Grünfink	-1.6256282176375245	0.6640652459775811	6
Leiterwagen	-1.639778436804496	Spaten	0.334862424387447	0.6634565159306047	6
Firmament	-1.3070840388081255	Vollmond	0.16359927448567335	0.6632143260888325	6
Breitseite	-1.482414257671008	Kurve	0.6943958330334375	0.6630426231836786	6
Gatte	-0.27667066862573875	Vormund	-0.7748996368422265	0.6623638496251811	6
Fitness	-0.6264237682417132	Yoga	-0.3230488228802745	0.6615610685790043	6
Karotte	0.08974032228180158	Nektarine	-1.6940969139627933	0.6611376482064955	6
Entertainer	-1.2665563513761526	Komiker	-0.3256092650525767	0.6610007210486705	6
Fliegerei	-0.7871750128667683	Rudern	-0.06706943872560557	0.6605562019472372	6
Kennung	-0.9213190021223894	Passwort	-0.22560220458679003	0.6602231097862783	6
Rockband	-0.5013146161460087	Rockstar	-0.740606178856076	0.6600617466637264	6
Leichtathletik	-1.4316724255749427	Turnen	-0.07535709357323954	0.659728164295966	6
Obelisk	-1.1061015215087864	Pfeiler	0.13390668505773395	0.6593218043431097	6
Trampolin	-0.35593804810002483	Wasserball	-1.0367609906956445	0.6591710411903908	6
Sitzecke	-0.74655354535402	Vitrine	-0.39337059882389686	0.6586630966620871	6
Bungalow	-0.4796608461486116	Sitzecke	-0.74655354535402	0.6575484815142212	6
Redakteur	-0.7515055144066054	Sekretär	-0.4122617093594538	0.6559240505021853	6
Joker	0.11401673018407991	Piranha	-0.9413829304464796	0.6556615394816001	6
Chaot	-0.7088655548098917	Spitzname	-0.32183155834993593	0.6554430709227657	6
Eisvogel	-1.4058492327033272	Reiher	-0.44002414163373765	0.6554141593410486	6
Jeansjacke	-1.3897182259153216	Lederjacke	-0.641938781455075	0.655185680913768	6
Satellit	-0.23094169400242828	Webcam	-0.9050810056638946	0.6551617025669433	6
Schalotte	-1.8674228950532779	Sieb	0.6242032732647459	0.6542601267592261	6
Hinterland	-1.0248790625929276	Landschaft	0.1688870937257414	0.6540592212640419	6
Chaot	-0.7088655548098917	Halunke	-0.5549031329215619	0.6524466743830184	6
Iltis	-0.5183582310294488	Salamander	-0.598228446348733	0.6523073699717747	6
Ruine	0.3269498188882598	Silhouette	-1.3370747255474411	0.6521193082828081	6
Morast	-0.7169831313525613	Unrat	-0.6076534568823726	0.6519533160210769	6
Kojote	-0.9335110571921408	Wildkatze	-0.7766476890121211	0.6519265710669785	6
Finsternis	-0.10588348259444892	Gebieter	-0.8799197208583273	0.6514689800322011	6
Balalaika	-1.824055790245126	Chor	0.6854632872725301	0.6511884271331776	6
Chronik	-0.8815391631930595	Krimi	-0.002744450044631219	0.6509668774187468	6
Chinakohl	-1.8211319628527283	Rotkohl	-0.30120977174413455	0.6508998340635004	6
Landschaft	0.1688870937257414	Silhouette	-1.3370747255474411	0.6504981292128331	6
Klient	-0.4657251471714246	Makler	-0.5007477978233	0.647715866250503	6
Heizung	0.5109179308999354	Installateur	-1.8482055480274409	0.6474289125015992	6
Gabelstapler	-1.2936730339908402	Kreisel	0.12133603018333786	0.646267133045346	6
Reiten	0.5217768864153836	Springreiten	-2.0217215469139993	0.6454806203746778	6
Feile	-0.26576644162105917	Kneifzange	-1.4378139160582737	0.6448539191438727	6
Limit	-0.2005473830171844	Pegel	-0.6859592316210039	0.6440097949686334	6
Abendrot	-0.5618193269622178	Drossel	-0.6724269864252317	0.6437907545379673	6
Eisberg	-0.4418305415504992	Reaktor	-0.640043395301953	0.6431466960607131	6
Untertan	-0.6919853176286088	Wicht	-0.26581994241002754	0.6422732256431997	6
Bachstelze	-2.015520830039507	Storch	0.43144917204440075	0.6403594240766461	6
Quarz	-0.5611526953997021	Smaragd	-0.8553866466686855	0.63842007259595	6
Satin	-0.8075395414163937	Taille	-0.3684960234228043	0.6378938961587679	6
Biologe	-0.7845551918566394	Zoologe	-1.2121371973747403	0.6377894521856348	6
Latzhose	-0.7341973097694572	Stoffhose	-1.3451902878513355	0.6377732245029366	6
Goldschmied	-1.40619538596656	Tischler	-0.21510143011010968	0.6376122171416259	6
Chinakohl	-1.8211319628527283	Kohlrabi	-0.43445465485321	0.6375618640664483	6
Buchhalter	-0.8545187842546629	Chauffeur	-0.41893862386642855	0.6372631024856645	6
Chinakohl	-1.8211319628527283	Spargel	0.07464616589793892	0.6363678324379388	6
Geier	0.5133692131127386	Nebelkrähe	-1.765387219136229	0.6358916941258232	6
Warzenschwein	-1.7150054043326997	Zebra	0.48972269665662693	0.6351030140009206	6
Maler	1.0232511348541355	Modedesigner	-2.182342486929403	0.6345335798122289	6
Regenjacke	-0.9544016538017782	Strickjacke	-0.7768952110064024	0.63402809867041	6
Basketball	-0.3669511210836104	Wasserball	-1.0367609906956445	0.6339901240680199	6
Blaumeise	-1.4417746339641118	Lerche	-0.2975560829888204	0.633522815877499	6
Erbin	-0.23577788568816405	Regent	-0.8733432281244048	0.6330643713035424	6
Bussard	-0.6014498837872152	Flamingo	-0.7107349250700369	0.6329103926006455	6
Aas	0.01059253854813515	Delikatesse	-1.1416238530033427	0.6328848464052642	6
Minirock	-0.8907700785698692	Strumpfhose	-0.7697219940816615	0.6328464831220302	6
Flegel	-0.6371672691448135	Gesindel	-0.5874645235462169	0.6325763501018276	6
Geheul	-0.46130764891996356	Refrain	-0.5076739038740572	0.6319167876406078	6
Guru	-0.5893137539254432	Verehrer	-0.4269803274061316	0.6319010773845023	6
Kiefer	0.5214445038019963	Stemmeisen	-1.6989332729795037	0.6315938846601107	6
Kalorie	-1.5662632112513688	Mahlzeit	0.3156013557206954	0.6301316654479006	6
Komet	-0.23669271107569115	Steinbock	-0.9391410588750064	0.6296536122190564	6
Blaubeere	-0.9006719811282011	Papaya	-1.0013746646579758	0.6294063222813697	6
Kassette	0.18355548991850706	Tamburin	-1.2707043947414816	0.6286060792523918	6
Chauffeur	-0.41893862386642855	Dienstmädchen	-0.940900844267784	0.6283964414289902	6
Jasmin	-0.39533370075164215	Mokka	-0.6912967161984838	0.6281615643213581	6
Architekt	-0.34081348134829714	Pädagoge	-0.9519712209030905	0.6276041702986984	6
Buchfink	-1.3391499580295185	Kranich	-0.42670521522895344	0.6272191758636939	6
Betonklotz	-1.4584986015627728	Einfahrt	0.10555709466004358	0.6270453235355031	6
Pinzette	-0.4796072099907647	Spachtel	-0.9779819798899806	0.6268883676589484	6
Buchhalter	-0.8545187842546629	Lehrling	-0.38012439057516156	0.6256600819514776	6
Nashorn	-0.14344014151156656	Wasserbüffel	-1.5442524095972554	0.6256495845795272	6
Blog	-0.5004448474436246	Webseite	-0.5874503160810554	0.6239249473557549	6
Küchentisch	-0.23339467898024444	Nachtschrank	-1.385147671211979	0.623922798188671	6
Designer	-0.6731530950620171	Produzent	-0.6693759022597483	0.6234133181088508	6
Anprobe	-0.6327014473372777	Pumps	-0.891876433372613	0.6229494123040102	6
Fitness	-0.6264237682417132	Hygiene	-0.3428595167687536	0.6218426513281112	6
Drahtbürste	-1.7986042350815308	Feile	-0.26576644162105917	0.6210777949146323	6
Bleiche	-0.84610778188034	Rechen	-0.5296181341219367	0.6208780891464998	6
Miesmuschel	-1.9114905287938466	Nudel	0.3959633736959522	0.6208503068357802	6
Girlande	-1.1055346217140676	Klette	-0.2624351839864415	0.6207791002769817	6
Opal	-0.7435569195869786	Platin	-0.5625233403898398	0.6205836149630062	6
Finder	-0.28286447855389046	Fundbüro	-0.9201450148971559	0.6193134744359265	6
Kimono	-0.8865399816095393	Rasierer	-0.3120818605476253	0.6191323621031258	6
Eisbergsalat	-2.0061133347346423	Rotkohl	-0.30120977174413455	0.6187427338795103	6
Adapter	-1.0540369462043286	Volt	-0.11986204900985899	0.6185215589651029	6
Spülung	-0.20752494177591532	Thermostat	-1.2986525932263226	0.6184917071319267	6
Tretboot	-1.0178426512742205	Wohnmobil	-0.5104520317370935	0.6184501538883052	6
Klarinette	-0.9625023982271426	Querflöte	-1.1507583432792308	0.6166816611558965	6
Antlitz	-0.45089857557770635	Lorbeer	-0.7164274797089107	0.6162835881215318	6
Akrobatik	-1.26473001463179	Pfiff	0.0876986261859494	0.6147709627120937	6
Elfenbein	-0.4953042592500327	Smaragd	-0.8553866466686855	0.6139374842654258	6
Anstellung	-0.9937621782294328	Ausbildung	-0.12451974617530075	0.6122256300752942	6
Grünspecht	-1.617051240484043	Reiher	-0.44002414163373765	0.6108711473445475	6
Erzieher	-0.112178230702856	Kindergärtner	-1.416784014845367	0.6100698937201141	6
Gurke	0.5909848748021019	Honigmelone	-2.0501374899969114	0.6100025342117684	6
Klarinette	-0.9625023982271426	Xylophon	-1.1997639729959297	0.6093403453372859	6
Eisbergsalat	-2.0061133347346423	Pute	0.1401627001190812	0.6090461288744432	6
Cembalo	-1.0171766222912262	Fagott	-0.9643455106851113	0.6088223416204714	6
Orakel	-0.6198399461604125	Seher	-0.4415002038845677	0.6083340412577214	6
Blattsalat	-1.601318905070454	Gulasch	-0.18563916330839267	0.6072784815617691	6
Bestatter	-0.9395404271484641	Notar	-0.14126177298508194	0.6042139846717529	6
Heizer	-0.45629980260254316	Maschinist	-1.3802027563820605	0.6038982956868517	6
Iltis	-0.5183582310294488	Zaunkönig	-1.0358922245690165	0.6037924188286379	6
Eisberg	-0.4418305415504992	Flunder	-0.8103299665393067	0.6033134146039918	6
Boxen	0.49581297414770653	Stepptanz	-1.572634486645655	0.6031758360261184	6
Aroma	0.003869801519121542	Delikatesse	-1.1416238530033427	0.6028054849949426	6
Elfe	0.15074406420141032	Warzenschwein	-1.7150054043326997	0.6026339606245703	6
Badminton	-1.3702759860593876	Eishockey	-0.5598239545979441	0.6023077703232221	6
Diplomat	-0.8967456594516496	Jurist	-0.5073669123259994	0.601915757832523	6
Dickkopf	-0.6654060845570797	Faulpelz	-0.6711494150595351	0.6017677638986552	6
Mietwagen	-0.9794702002715621	Safari	-0.29098107116536004	0.6005506704345575	6
Biografie	-0.8351756895680522	Lenz	-0.3277800522951593	0.6004775523349879	6
Johannisbeere	-1.5809688614608555	Nelke	-0.22292628273382908	0.6004564626536077	6
Haselnuss	-0.6496279493396087	Stachelbeere	-1.4697113862582292	0.599963787081546	6
Balalaika	-1.824055790245126	Bass	0.5656633238984589	0.5998171557845586	6
Heizer	-0.45629980260254316	Schweißer	-1.2199002240234655	0.5996969970817203	6
Fagott	-0.9643455106851113	Triangel	-0.786434555598896	0.5988408964137817	6
Mineral	-0.815771187547238	Platin	-0.5625233403898398	0.5985151569098885	6
Adel	0.23111357760160453	Gotik	-1.3093995034196955	0.5981334164176273	6
Kennung	-0.9213190021223894	Software	-0.2914191298697491	0.5976418016620929	6
Kanarienvogel	-1.2495278714853748	Rentier	-0.33963413263808545	0.5973385237801139	6
Gabelung	-0.8310307997962254	Prärie	-0.287701684879507	0.5970360384457275	6
Meteorologe	-1.8850667844270572	Professor	0.5863424241833055	0.5967288492144998	6
Essenszeit	-0.6046358727540637	Ration	-0.7099457545905333	0.5964449627549182	6
Algebra	-1.093432448446081	Latein	0.030919684292592783	0.5954488718405045	6
Firmament	-1.3070840388081255	Komet	-0.23669271107569115	0.5948608788857161	6
Bumerang	-0.668732117955721	Torpedo	-0.4300582622393425	0.5946093348939285	6
Aubergine	-1.2813444286984716	Rettich	-0.6023838673179385	0.5940390271580693	6
Fernfahrer	-1.3341062740549388	Lokführer	-0.3045485523788316	0.5926870765870563	6
Lederhose	-0.762566806286068	Stola	-0.9321217413240988	0.5925971131140173	6
Safari	-0.29098107116536004	Seereise	-0.9471527055100271	0.5922631609909654	6
Lokführer	-0.3045485523788316	Maschinist	-1.3802027563820605	0.5918289710110789	6
Girlande	-1.1055346217140676	Laube	-0.2902484397540973	0.5902487396944418	6
Schlosser	-0.5550686852996833	Schweißer	-1.2199002240234655	0.5895788771632104	6
Feigling	-0.05346844227729602	Jammerlappen	-1.3145632395348288	0.5891202069224732	6
Dudelsack	-0.929957844733455	Kontrabass	-1.176491786584421	0.5890149493083449	6
Massage	-0.12508569086737714	Siesta	-0.9959752951949712	0.5881162548709397	6
Ozon	-0.6664022917088778	Smog	-0.48333868320774603	0.5880895594949609	6
Kettensäge	-1.032615826425814	Meißel	-0.6055586109539036	0.5880207184625847	6
Magma	-0.5660988435905134	Milchstraße	-0.8409046459010789	0.5871374377724797	6
Frechdachs	-0.9267126817055438	Viola	-0.2643742403904409	0.5869115544769978	6
Heizer	-0.45629980260254316	Steward	-0.9721723963488388	0.5868847613660597	6
Allee	0.08457714330987644	Checkpoint	-1.2378335721687097	0.5863083230369659	6
Optimist	-1.0227894797563168	Schurke	-0.14925201378948685	0.5855117414481451	6
Rechtspfleger	-2.703841595356528	Richter	0.9143752319055627	0.5854765996226499	6
Lektor	-0.896472713176527	Schriftsteller	-0.45175503817738005	0.5850649670065247	6
Ritze	-0.16544898783743547	Scheunentor	-1.1478208787257427	0.585062976262519	6
Aprikose	-0.5459781750249881	Nektarine	-1.6940969139627933	0.5843615695960032	6
Hobel	-0.4768458102115436	Schleifstein	-1.747150063118402	0.5835570461948213	6
Heizer	-0.45629980260254316	Rekrut	-0.8822814571847307	0.5834048433179825	6
Regenjacke	-0.9544016538017782	Sonnenhut	-0.8773641676333441	0.5830828525612173	6
Pädagoge	-0.9519712209030905	Schriftsteller	-0.45175503817738005	0.5828720199815853	6
Flüchtling	-0.7473644782608606	Komplize	-0.4813339193141746	0.5826539717946824	6
Kohlmeise	-1.5270250352215398	Rotkehlchen	-0.7403853821879682	0.5821255190498309	6
Tennis	0.3373105316986839	Turmspringen	-2.1980029715504976	0.5819465208810162	6
Laubsäge	-1.3498209864460158	Rechen	-0.5296181341219367	0.581566772808799	6
Raubtier	-0.03146336873220667	Warzenschwein	-1.7150054043326997	0.5803793958840904	6
Fenchel	-0.7474391009818246	Sauerampfer	-1.5568468141893295	0.5790232657301313	6
Beistelltisch	-2.2068513432506616	Kommode	-0.017734705800606484	0.5780114952559742	6
Chemiker	-0.40571820840270384	Mathematiker	-0.9112622193925632	0.5777347134768946	6
Bursche	0.37737348899696266	Kesselflicker	-1.8795583640517057	0.5776454878658406	6
Faulpelz	-0.6711494150595351	Geizhals	-0.9731748104143978	0.5772505603029425	6
Luftschiff	-1.1190962344359743	Zylinder	-0.2063747750863381	0.5770397330362832	6
Maurer	0.13196256234811626	Restaurator	-1.8836546263141891	0.5759455195767382	6
Experiment	-0.14780499819041282	Mutation	-1.0153138888663729	0.5754413128338131	6
Brandzeichen	-1.6158111963796553	Fohlen	0.3316283766485568	0.5745941592473498	6
Optiker	-0.6685299545630512	Schuhmacher	-0.791975795406783	0.5742270991847556	6
Kanarienvogel	-1.2495278714853748	Rotkehlchen	-0.7403853821879682	0.5741759256576255	6
Steinbock	-0.9391410588750064	Äquator	-0.46515168135939217	0.5730681050717805	6
Tretboot	-1.0178426512742205	Wasserski	-1.3559934864298406	0.5728967791933849	6
Slipper	-1.2662254371390722	Strumpfhose	-0.7697219940816615	0.5719473370651097	6
Konditor	-0.9795261878369645	Kotelett	-0.5147070616393727	0.5714277781845045	6
Honigmelone	-2.0501374899969114	Packung	0.39962931208135233	0.5712119480983983	6
Geologe	-1.1022432978985983	Journalist	-0.28686375152178156	0.5711689175203682	6
Rekord	0.29802739941363204	Triathlon	-1.5503870037882777	0.5710457459272871	6
Badminton	-1.3702759860593876	Tischtennis	-0.742341592837067	0.5708609404642924	6
Physiker	-0.3640392237003354	Zoologe	-1.2121371973747403	0.5699621893865754	6
Künstler	0.7083690370238077	Modedesigner	-2.182342486929403	0.5694164307856504	6
Monarch	-0.7612806690785615	Rebell	-0.5370113555561632	0.5693192247722892	6
Plasma	-0.6964789828089809	Platin	-0.5625233403898398	0.568990563799781	6
Pflaume	0.019301106315613725	Sauerkirsche	-1.8944570126794236	0.5684626929662135	6
Kugelstoßen	-1.5627929824220157	Weitsprung	-0.9590674179496443	0.5681787797846568	6
Aluminium	-0.6089490025402866	Polyester	-1.2181017632407432	0.5656504596720957	6
Requiem	-1.1336803233925954	Symphonie	-0.9326178482090404	0.565538158539598	6
Geheul	-0.46130764891996356	Gekicher	-0.9680795759654321	0.564905116685148	6
Gartenstuhl	-1.3125778393446024	Liegestuhl	-0.7269450374196902	0.5646889725048553	6
Biografie	-0.8351756895680522	Lyrik	-0.5486757358438555	0.5642882375502274	6
Barriere	-0.6510972606943328	Vakuum	-0.6164038155608011	0.5638060600043784	6
Allergie	-0.2739533683922179	Hormon	-0.9293616012274968	0.5629980429286053	6
Gastwirt	-0.6726400069033208	Portier	-0.6964496589173748	0.5628934567474545	6
Importware	-2.1366195475019243	Sorte	0.7914419502791689	0.5618838270155347	6
Jurist	-0.5073669123259994	Theologe	-1.118347260992883	0.5606136206733143	6
Bibliothekar	-1.1000658067629927	Sekretär	-0.4122617093594538	0.5597456932858824	6
Funker	-0.4050360495284615	Kranführer	-1.2951278082321154	0.5596395164613021	6
Regent	-0.8733432281244048	Rivale	-0.6604699361154576	0.5584507332522878	6
Chefetage	-1.3810327706603953	Manager	-0.036945164054628075	0.5582971250455401	6
Juwel	0.009381695735645956	Prachtstück	-1.2234817110299339	0.5577584401057385	6
Boulevard	-0.8705027704133265	Pizzeria	-0.42887085908086187	0.5573664006903704	6
Blazer	-0.949867969570001	Slipper	-1.2662254371390722	0.5573387272339374	6
Opal	-0.7435569195869786	Satin	-0.8075395414163937	0.556105535887118	6
Dromedar	-0.9918468715431115	Flusspferd	-1.1356808322537577	0.556068672178133	6
Kanarienvogel	-1.2495278714853748	Sittich	-0.5774945041202886	0.5554060378851557	6
Kalorie	-1.5662632112513688	Vitamin	0.30709395315708476	0.5549664877148998	6
Produzent	-0.6693759022597483	Trickfilm	-0.6305628923020496	0.5543349936565103	6
Lotus	-0.5703741662904077	Opal	-0.7435569195869786	0.5537569169358831	6
Balance	-0.087181279328796	Symmetrie	-1.199326651299879	0.5532476921589397	6
Fliesenleger	-1.7915500324692752	Tischler	-0.21510143011010968	0.5521005071640229	6
Adapter	-1.0540369462043286	Baumarkt	-0.4461331385725739	0.5505575239604706	6
Kabarett	-1.1816916724571833	Musical	-0.3478332213002422	0.5503684434784833	6
